Gmt time,Open,High,Low,Close,Volume
09.03.2021 23:44:00.000,1.18973,1.18981,1.18973,1.18979,30.53
09.03.2021 23:45:00.000,1.18979,1.18988,1.18979,1.18988,16.5
09.03.2021 23:46:00.000,1.18987,1.18992,1.18987,1.18991,18.38
09.03.2021 23:47:00.000,1.18991,1.18995,1.18991,1.18994,7.12
09.03.2021 23:48:00.000,1.18993,1.18997,1.18993,1.18997,35.14
09.03.2021 23:49:00.000,1.18996,1.18996,1.18991,1.18991,5.8
09.03.2021 23:50:00.000,1.18990,1.18990,1.18985,1.18985,16.39
09.03.2021 23:51:00.000,1.18986,1.18987,1.18975,1.18975,24.31
09.03.2021 23:52:00.000,1.18973,1.18976,1.18970,1.18970,16.7
09.03.2021 23:53:00.000,1.18969,1.18971,1.18966,1.18966,17.68
09.03.2021 23:54:00.000,1.18966,1.18966,1.18966,1.18966,2.25
09.03.2021 23:55:00.000,1.18967,1.18967,1.18966,1.18966,5.06
09.03.2021 23:56:00.000,1.18966,1.18967,1.18964,1.18967,6.75
09.03.2021 23:57:00.000,1.18968,1.18971,1.18967,1.18968,16.19
09.03.2021 23:58:00.000,1.18969,1.18979,1.18969,1.18972,17.55
09.03.2021 23:59:00.000,1.18973,1.18974,1.18967,1.18967,35.95
10.03.2021 00:00:00.000,1.18967,1.18967,1.18959,1.18962,146.93
10.03.2021 00:01:00.000,1.18961,1.18964,1.18950,1.18953,89.93
10.03.2021 00:02:00.000,1.18952,1.18955,1.18947,1.18951,151.56
10.03.2021 00:03:00.000,1.18952,1.18952,1.18946,1.18946,68.5
10.03.2021 00:04:00.000,1.18947,1.18947,1.18917,1.18923,78.02
10.03.2021 00:05:00.000,1.18923,1.18928,1.18915,1.18923,115.34
10.03.2021 00:06:00.000,1.18922,1.18932,1.18922,1.18930,29.99
10.03.2021 00:07:00.000,1.18929,1.18929,1.18921,1.18927,60.47
10.03.2021 00:08:00.000,1.18928,1.18930,1.18925,1.18926,30.28
10.03.2021 00:09:00.000,1.18924,1.18924,1.18915,1.18915,53.12
10.03.2021 00:10:00.000,1.18915,1.18919,1.18915,1.18917,15.89
10.03.2021 00:11:00.000,1.18918,1.18926,1.18917,1.18920,59.76
10.03.2021 00:12:00.000,1.18918,1.18923,1.18917,1.18923,51.01
10.03.2021 00:13:00.000,1.18926,1.18927,1.18918,1.18921,117.48
10.03.2021 00:14:00.000,1.18922,1.18923,1.18914,1.18918,59.06
10.03.2021 00:15:00.000,1.18916,1.18917,1.18896,1.18903,155.05
10.03.2021 00:16:00.000,1.18903,1.18905,1.18893,1.18894,42.15
10.03.2021 00:17:00.000,1.18894,1.18911,1.18894,1.18911,55.91
10.03.2021 00:18:00.000,1.18909,1.18909,1.18904,1.18908,12.78
10.03.2021 00:19:00.000,1.18908,1.18910,1.18902,1.18904,50.73
10.03.2021 00:20:00.000,1.18904,1.18904,1.18902,1.18902,5.17
10.03.2021 00:21:00.000,1.18903,1.18903,1.18898,1.18898,28.79
10.03.2021 00:22:00.000,1.18898,1.18907,1.18891,1.18893,88.14
10.03.2021 00:23:00.000,1.18892,1.18893,1.18886,1.18890,50.13
10.03.2021 00:24:00.000,1.18889,1.18889,1.18884,1.18887,61.8
10.03.2021 00:25:00.000,1.18887,1.18888,1.18882,1.18885,58.67
10.03.2021 00:26:00.000,1.18885,1.18896,1.18884,1.18894,33.1
10.03.2021 00:27:00.000,1.18895,1.18900,1.18894,1.18899,37.45
10.03.2021 00:28:00.000,1.18901,1.18901,1.18899,1.18901,3.07
10.03.2021 00:29:00.000,1.18902,1.18908,1.18891,1.18894,96.54
10.03.2021 00:30:00.000,1.18893,1.18895,1.18890,1.18891,49.85
10.03.2021 00:31:00.000,1.18892,1.18893,1.18890,1.18891,21.96
10.03.2021 00:32:00.000,1.18891,1.18893,1.18890,1.18891,19.85
10.03.2021 00:33:00.000,1.18892,1.18896,1.18892,1.18895,28.24
10.03.2021 00:34:00.000,1.18896,1.18904,1.18894,1.18904,101.83
10.03.2021 00:35:00.000,1.18903,1.18903,1.18900,1.18902,11.51
10.03.2021 00:36:00.000,1.18900,1.18905,1.18900,1.18905,22.3
10.03.2021 00:37:00.000,1.18906,1.18911,1.18906,1.18910,34.88
10.03.2021 00:38:00.000,1.18911,1.18912,1.18911,1.18912,13.27
10.03.2021 00:39:00.000,1.18912,1.18912,1.18905,1.18907,52.67
10.03.2021 00:40:00.000,1.18909,1.18912,1.18901,1.18908,33.21
10.03.2021 00:41:00.000,1.18908,1.18911,1.18905,1.18910,13.12
10.03.2021 00:42:00.000,1.18910,1.18910,1.18900,1.18901,63.62
10.03.2021 00:43:00.000,1.18902,1.18909,1.18901,1.18904,52.87
10.03.2021 00:44:00.000,1.18904,1.18907,1.18894,1.18894,62.82
10.03.2021 00:45:00.000,1.18894,1.18894,1.18881,1.18884,71.31
10.03.2021 00:46:00.000,1.18885,1.18888,1.18877,1.18879,113.79
10.03.2021 00:47:00.000,1.18878,1.18892,1.18878,1.18892,39.52
10.03.2021 00:48:00.000,1.18892,1.18892,1.18884,1.18885,34.04
10.03.2021 00:49:00.000,1.18882,1.18887,1.18879,1.18885,18.02
10.03.2021 00:50:00.000,1.18886,1.18890,1.18876,1.18878,118.37
10.03.2021 00:51:00.000,1.18879,1.18897,1.18879,1.18891,65.6
10.03.2021 00:52:00.000,1.18891,1.18910,1.18891,1.18907,53.62
10.03.2021 00:53:00.000,1.18907,1.18932,1.18906,1.18932,60.26
10.03.2021 00:54:00.000,1.18931,1.18951,1.18917,1.18940,181.43
10.03.2021 00:55:00.000,1.18940,1.18944,1.18932,1.18939,92.18
10.03.2021 00:56:00.000,1.18939,1.18941,1.18928,1.18940,59.15
10.03.2021 00:57:00.000,1.18941,1.18946,1.18931,1.18937,60.73
10.03.2021 00:58:00.000,1.18936,1.18936,1.18934,1.18936,16.13
10.03.2021 00:59:00.000,1.18936,1.18938,1.18930,1.18934,83.45
10.03.2021 01:00:00.000,1.18935,1.18952,1.18932,1.18952,127.46
10.03.2021 01:01:00.000,1.18954,1.18960,1.18943,1.18960,77.83
10.03.2021 01:02:00.000,1.18959,1.18961,1.18945,1.18959,66.47
10.03.2021 01:03:00.000,1.18959,1.18964,1.18955,1.18961,43.7
10.03.2021 01:04:00.000,1.18960,1.18970,1.18951,1.18954,63.13
10.03.2021 01:05:00.000,1.18956,1.18970,1.18955,1.18970,51.08
10.03.2021 01:06:00.000,1.18970,1.18976,1.18968,1.18970,60.51
10.03.2021 01:07:00.000,1.18970,1.18973,1.18961,1.18970,55.4
10.03.2021 01:08:00.000,1.18968,1.18968,1.18947,1.18961,70.45
10.03.2021 01:09:00.000,1.18961,1.18966,1.18957,1.18957,49.97
10.03.2021 01:10:00.000,1.18957,1.18961,1.18957,1.18961,26.02
10.03.2021 01:11:00.000,1.18961,1.18961,1.18956,1.18959,14.79
10.03.2021 01:12:00.000,1.18959,1.18961,1.18955,1.18955,58.89
10.03.2021 01:13:00.000,1.18954,1.18955,1.18948,1.18952,71.67
10.03.2021 01:14:00.000,1.18951,1.18957,1.18947,1.18955,69.14
10.03.2021 01:15:00.000,1.18955,1.18960,1.18948,1.18948,82.79
10.03.2021 01:16:00.000,1.18949,1.18952,1.18945,1.18947,74.22
10.03.2021 01:17:00.000,1.18946,1.18951,1.18941,1.18948,150.01
10.03.2021 01:18:00.000,1.18947,1.18949,1.18939,1.18948,133.59
10.03.2021 01:19:00.000,1.18951,1.18953,1.18932,1.18932,170.38
10.03.2021 01:20:00.000,1.18933,1.18940,1.18933,1.18938,57.8
10.03.2021 01:21:00.000,1.18940,1.18950,1.18940,1.18950,61.45
10.03.2021 01:22:00.000,1.18950,1.18954,1.18945,1.18946,143.9
10.03.2021 01:23:00.000,1.18948,1.18950,1.18939,1.18941,88.32
10.03.2021 01:24:00.000,1.18939,1.18939,1.18929,1.18930,126.26
10.03.2021 01:25:00.000,1.18929,1.18937,1.18924,1.18937,93.18
10.03.2021 01:26:00.000,1.18936,1.18939,1.18934,1.18939,62.64
10.03.2021 01:27:00.000,1.18941,1.18943,1.18938,1.18939,81.14
10.03.2021 01:28:00.000,1.18938,1.18941,1.18934,1.18939,30.16
10.03.2021 01:29:00.000,1.18938,1.18957,1.18936,1.18955,75.72
10.03.2021 01:30:00.000,1.18955,1.18956,1.18945,1.18945,68.92
10.03.2021 01:31:00.000,1.18945,1.18945,1.18930,1.18930,108.69
10.03.2021 01:32:00.000,1.18928,1.18936,1.18926,1.18928,59.36
10.03.2021 01:33:00.000,1.18926,1.18928,1.18897,1.18897,204.45
10.03.2021 01:34:00.000,1.18898,1.18900,1.18874,1.18883,199.68
10.03.2021 01:35:00.000,1.18886,1.18892,1.18871,1.18876,198.88
10.03.2021 01:36:00.000,1.18875,1.18877,1.18864,1.18867,100.53
10.03.2021 01:37:00.000,1.18868,1.18868,1.18860,1.18862,103.81
10.03.2021 01:38:00.000,1.18863,1.18869,1.18856,1.18859,112.91
10.03.2021 01:39:00.000,1.18859,1.18860,1.18854,1.18857,69.74
10.03.2021 01:40:00.000,1.18856,1.18862,1.18853,1.18855,95.99
10.03.2021 01:41:00.000,1.18855,1.18862,1.18850,1.18862,110.8
10.03.2021 01:42:00.000,1.18863,1.18863,1.18838,1.18844,118.49
10.03.2021 01:43:00.000,1.18843,1.18854,1.18839,1.18853,151.38
10.03.2021 01:44:00.000,1.18852,1.18855,1.18847,1.18855,79.95
10.03.2021 01:45:00.000,1.18855,1.18860,1.18854,1.18856,68.14
10.03.2021 01:46:00.000,1.18857,1.18869,1.18857,1.18865,72.04
10.03.2021 01:47:00.000,1.18865,1.18865,1.18853,1.18862,90.23
10.03.2021 01:48:00.000,1.18863,1.18866,1.18856,1.18860,134.81
10.03.2021 01:49:00.000,1.18860,1.18873,1.18860,1.18869,71.47
10.03.2021 01:50:00.000,1.18869,1.18871,1.18864,1.18869,81.64
10.03.2021 01:51:00.000,1.18870,1.18870,1.18860,1.18864,45.04
10.03.2021 01:52:00.000,1.18864,1.18881,1.18863,1.18881,45.81
10.03.2021 01:53:00.000,1.18881,1.18882,1.18865,1.18868,47
10.03.2021 01:54:00.000,1.18868,1.18868,1.18856,1.18857,63.69
10.03.2021 01:55:00.000,1.18857,1.18862,1.18852,1.18852,49.88
10.03.2021 01:56:00.000,1.18853,1.18854,1.18849,1.18851,42.37
10.03.2021 01:57:00.000,1.18851,1.18855,1.18851,1.18852,75.03
10.03.2021 01:58:00.000,1.18851,1.18852,1.18849,1.18849,36.13
10.03.2021 01:59:00.000,1.18846,1.18859,1.18846,1.18850,256.69
10.03.2021 02:00:00.000,1.18851,1.18855,1.18848,1.18848,102.8
10.03.2021 02:01:00.000,1.18850,1.18850,1.18827,1.18833,124.05
10.03.2021 02:02:00.000,1.18833,1.18845,1.18830,1.18830,99.67
10.03.2021 02:03:00.000,1.18829,1.18837,1.18821,1.18824,66.44
10.03.2021 02:04:00.000,1.18822,1.18823,1.18813,1.18815,79.55
10.03.2021 02:05:00.000,1.18816,1.18823,1.18814,1.18815,45.34
10.03.2021 02:06:00.000,1.18815,1.18816,1.18790,1.18790,79.39
10.03.2021 02:07:00.000,1.18791,1.18795,1.18770,1.18774,171.67
10.03.2021 02:08:00.000,1.18773,1.18785,1.18770,1.18774,115.83
10.03.2021 02:09:00.000,1.18774,1.18782,1.18773,1.18779,53.59
10.03.2021 02:10:00.000,1.18780,1.18803,1.18780,1.18802,111.06
10.03.2021 02:11:00.000,1.18802,1.18806,1.18791,1.18792,53.02
10.03.2021 02:12:00.000,1.18795,1.18811,1.18791,1.18807,84.85
10.03.2021 02:13:00.000,1.18809,1.18811,1.18803,1.18807,79.21
10.03.2021 02:14:00.000,1.18807,1.18807,1.18789,1.18789,60.78
10.03.2021 02:15:00.000,1.18793,1.18796,1.18790,1.18790,46.4
10.03.2021 02:16:00.000,1.18791,1.18806,1.18791,1.18800,75.41
10.03.2021 02:17:00.000,1.18800,1.18806,1.18799,1.18801,58.32
10.03.2021 02:18:00.000,1.18801,1.18817,1.18801,1.18811,78.56
10.03.2021 02:19:00.000,1.18811,1.18816,1.18806,1.18806,56.97
10.03.2021 02:20:00.000,1.18806,1.18810,1.18805,1.18810,59.51
10.03.2021 02:21:00.000,1.18809,1.18809,1.18803,1.18804,61.67
10.03.2021 02:22:00.000,1.18804,1.18810,1.18801,1.18809,55.51
10.03.2021 02:23:00.000,1.18809,1.18812,1.18807,1.18812,24.8
10.03.2021 02:24:00.000,1.18812,1.18824,1.18811,1.18824,54.89
10.03.2021 02:25:00.000,1.18820,1.18824,1.18819,1.18820,30.34
10.03.2021 02:26:00.000,1.18821,1.18826,1.18818,1.18825,60.68
10.03.2021 02:27:00.000,1.18823,1.18827,1.18820,1.18826,20.82
10.03.2021 02:28:00.000,1.18827,1.18831,1.18827,1.18831,24.47
10.03.2021 02:29:00.000,1.18831,1.18831,1.18807,1.18808,80.26
10.03.2021 02:30:00.000,1.18810,1.18815,1.18801,1.18805,140.14
10.03.2021 02:31:00.000,1.18804,1.18809,1.18798,1.18799,43.61
10.03.2021 02:32:00.000,1.18797,1.18801,1.18795,1.18795,24.59
10.03.2021 02:33:00.000,1.18797,1.18805,1.18796,1.18803,70.94
10.03.2021 02:34:00.000,1.18804,1.18821,1.18804,1.18821,25.3
10.03.2021 02:35:00.000,1.18820,1.18824,1.18813,1.18820,37.36
10.03.2021 02:36:00.000,1.18822,1.18832,1.18822,1.18830,36.69
10.03.2021 02:37:00.000,1.18830,1.18830,1.18820,1.18820,41.7
10.03.2021 02:38:00.000,1.18820,1.18821,1.18805,1.18805,73.27
10.03.2021 02:39:00.000,1.18805,1.18810,1.18797,1.18798,66.33
10.03.2021 02:40:00.000,1.18798,1.18806,1.18796,1.18798,86.58
10.03.2021 02:41:00.000,1.18798,1.18806,1.18794,1.18794,93.5
10.03.2021 02:42:00.000,1.18793,1.18795,1.18789,1.18794,55.41
10.03.2021 02:43:00.000,1.18794,1.18804,1.18793,1.18804,89.18
10.03.2021 02:44:00.000,1.18804,1.18814,1.18804,1.18808,49.11
10.03.2021 02:45:00.000,1.18807,1.18821,1.18804,1.18821,78.04
10.03.2021 02:46:00.000,1.18821,1.18823,1.18811,1.18823,53.08
10.03.2021 02:47:00.000,1.18822,1.18822,1.18819,1.18821,28.01
10.03.2021 02:48:00.000,1.18821,1.18829,1.18820,1.18828,35.07
10.03.2021 02:49:00.000,1.18826,1.18826,1.18820,1.18826,33.38
10.03.2021 02:50:00.000,1.18826,1.18826,1.18819,1.18824,21.11
10.03.2021 02:51:00.000,1.18825,1.18825,1.18813,1.18813,109.36
10.03.2021 02:52:00.000,1.18813,1.18822,1.18810,1.18815,183.03
10.03.2021 02:53:00.000,1.18814,1.18814,1.18794,1.18806,113.09
10.03.2021 02:54:00.000,1.18804,1.18819,1.18800,1.18815,55.39
10.03.2021 02:55:00.000,1.18816,1.18819,1.18810,1.18810,48.34
10.03.2021 02:56:00.000,1.18812,1.18828,1.18811,1.18826,33.39
10.03.2021 02:57:00.000,1.18825,1.18830,1.18824,1.18830,22.48
10.03.2021 02:58:00.000,1.18829,1.18829,1.18815,1.18815,38.54
10.03.2021 02:59:00.000,1.18815,1.18816,1.18810,1.18811,72.65
10.03.2021 03:00:00.000,1.18813,1.18817,1.18796,1.18796,88.87
10.03.2021 03:01:00.000,1.18796,1.18810,1.18793,1.18810,65.25
10.03.2021 03:02:00.000,1.18809,1.18813,1.18806,1.18809,58.91
10.03.2021 03:03:00.000,1.18808,1.18811,1.18806,1.18809,53.33
10.03.2021 03:04:00.000,1.18809,1.18810,1.18800,1.18801,52.22
10.03.2021 03:05:00.000,1.18802,1.18809,1.18797,1.18806,70.56
10.03.2021 03:06:00.000,1.18806,1.18808,1.18795,1.18806,70.46
10.03.2021 03:07:00.000,1.18808,1.18809,1.18805,1.18806,40.19
10.03.2021 03:08:00.000,1.18808,1.18815,1.18805,1.18808,57.47
10.03.2021 03:09:00.000,1.18809,1.18812,1.18806,1.18806,51.19
10.03.2021 03:10:00.000,1.18807,1.18812,1.18807,1.18809,19.57
10.03.2021 03:11:00.000,1.18811,1.18826,1.18809,1.18811,56.74
10.03.2021 03:12:00.000,1.18810,1.18812,1.18800,1.18800,43.22
10.03.2021 03:13:00.000,1.18801,1.18802,1.18795,1.18802,38.27
10.03.2021 03:14:00.000,1.18802,1.18828,1.18802,1.18826,51.89
10.03.2021 03:15:00.000,1.18826,1.18831,1.18820,1.18829,50.23
10.03.2021 03:16:00.000,1.18830,1.18830,1.18816,1.18818,70.72
10.03.2021 03:17:00.000,1.18817,1.18821,1.18811,1.18817,37.19
10.03.2021 03:18:00.000,1.18817,1.18821,1.18809,1.18816,44.24
10.03.2021 03:19:00.000,1.18816,1.18826,1.18815,1.18826,25.91
10.03.2021 03:20:00.000,1.18826,1.18831,1.18825,1.18825,33.29
10.03.2021 03:21:00.000,1.18824,1.18826,1.18817,1.18817,48.82
10.03.2021 03:22:00.000,1.18817,1.18830,1.18817,1.18821,46.57
10.03.2021 03:23:00.000,1.18820,1.18821,1.18815,1.18815,39.55
10.03.2021 03:24:00.000,1.18816,1.18822,1.18816,1.18821,52.18
10.03.2021 03:25:00.000,1.18821,1.18824,1.18815,1.18816,35.24
10.03.2021 03:26:00.000,1.18816,1.18817,1.18801,1.18805,93.62
10.03.2021 03:27:00.000,1.18803,1.18803,1.18790,1.18800,74.73
10.03.2021 03:28:00.000,1.18800,1.18810,1.18800,1.18807,51.98
10.03.2021 03:29:00.000,1.18807,1.18809,1.18796,1.18797,53.02
10.03.2021 03:30:00.000,1.18798,1.18802,1.18796,1.18800,95.14
10.03.2021 03:31:00.000,1.18800,1.18815,1.18800,1.18814,58.03
10.03.2021 03:32:00.000,1.18814,1.18814,1.18806,1.18810,49.89
10.03.2021 03:33:00.000,1.18809,1.18814,1.18807,1.18810,49.56
10.03.2021 03:34:00.000,1.18808,1.18815,1.18807,1.18813,60.28
10.03.2021 03:35:00.000,1.18813,1.18819,1.18805,1.18806,94.39
10.03.2021 03:36:00.000,1.18806,1.18811,1.18800,1.18809,84.21
10.03.2021 03:37:00.000,1.18808,1.18810,1.18805,1.18807,36.72
10.03.2021 03:38:00.000,1.18806,1.18808,1.18803,1.18808,43.38
10.03.2021 03:39:00.000,1.18808,1.18815,1.18805,1.18815,42.13
10.03.2021 03:40:00.000,1.18813,1.18816,1.18806,1.18815,72.82
10.03.2021 03:41:00.000,1.18816,1.18827,1.18810,1.18811,48.19
10.03.2021 03:42:00.000,1.18811,1.18811,1.18804,1.18805,23.56
10.03.2021 03:43:00.000,1.18805,1.18817,1.18804,1.18816,43.13
10.03.2021 03:44:00.000,1.18816,1.18816,1.18806,1.18806,40.96
10.03.2021 03:45:00.000,1.18806,1.18810,1.18798,1.18806,64.14
10.03.2021 03:46:00.000,1.18806,1.18806,1.18795,1.18799,43.4
10.03.2021 03:47:00.000,1.18800,1.18800,1.18791,1.18795,60.21
10.03.2021 03:48:00.000,1.18795,1.18801,1.18792,1.18792,34.3
10.03.2021 03:49:00.000,1.18793,1.18799,1.18790,1.18791,98.93
10.03.2021 03:50:00.000,1.18793,1.18795,1.18787,1.18793,67.62
10.03.2021 03:51:00.000,1.18793,1.18795,1.18791,1.18795,32.76
10.03.2021 03:52:00.000,1.18795,1.18801,1.18795,1.18800,19.48
10.03.2021 03:53:00.000,1.18799,1.18800,1.18797,1.18800,17.32
10.03.2021 03:54:00.000,1.18800,1.18800,1.18796,1.18798,36.21
10.03.2021 03:55:00.000,1.18798,1.18801,1.18797,1.18800,23.68
10.03.2021 03:56:00.000,1.18801,1.18801,1.18799,1.18800,27.73
10.03.2021 03:57:00.000,1.18800,1.18800,1.18791,1.18794,46.01
10.03.2021 03:58:00.000,1.18794,1.18802,1.18794,1.18794,68.48
10.03.2021 03:59:00.000,1.18795,1.18801,1.18794,1.18801,38.98
10.03.2021 04:00:00.000,1.18803,1.18806,1.18800,1.18805,74.79
10.03.2021 04:01:00.000,1.18804,1.18807,1.18804,1.18806,21.43
10.03.2021 04:02:00.000,1.18806,1.18810,1.18800,1.18800,47.46
10.03.2021 04:03:00.000,1.18799,1.18811,1.18798,1.18809,51.38
10.03.2021 04:04:00.000,1.18808,1.18810,1.18803,1.18810,70.7
10.03.2021 04:05:00.000,1.18810,1.18811,1.18805,1.18811,59.79
10.03.2021 04:06:00.000,1.18811,1.18820,1.18806,1.18806,32.66
10.03.2021 04:07:00.000,1.18805,1.18814,1.18805,1.18806,39.52
10.03.2021 04:08:00.000,1.18806,1.18810,1.18806,1.18806,26.39
10.03.2021 04:09:00.000,1.18806,1.18806,1.18801,1.18804,60.52
10.03.2021 04:10:00.000,1.18804,1.18806,1.18804,1.18805,11.1
10.03.2021 04:11:00.000,1.18804,1.18813,1.18803,1.18812,12.11
10.03.2021 04:12:00.000,1.18812,1.18815,1.18810,1.18814,35.92
10.03.2021 04:13:00.000,1.18814,1.18821,1.18814,1.18817,22.33
10.03.2021 04:14:00.000,1.18816,1.18819,1.18810,1.18810,22.53
10.03.2021 04:15:00.000,1.18809,1.18812,1.18806,1.18812,23.92
10.03.2021 04:16:00.000,1.18811,1.18818,1.18809,1.18817,23.97
10.03.2021 04:17:00.000,1.18817,1.18817,1.18809,1.18815,31.1
10.03.2021 04:18:00.000,1.18815,1.18816,1.18815,1.18815,6.75
10.03.2021 04:19:00.000,1.18814,1.18814,1.18807,1.18809,15.95
10.03.2021 04:20:00.000,1.18809,1.18809,1.18803,1.18805,24.97
10.03.2021 04:21:00.000,1.18804,1.18805,1.18797,1.18802,42.61
10.03.2021 04:22:00.000,1.18800,1.18800,1.18795,1.18799,45.07
10.03.2021 04:23:00.000,1.18800,1.18809,1.18800,1.18809,30.1
10.03.2021 04:24:00.000,1.18808,1.18809,1.18805,1.18808,24.12
10.03.2021 04:25:00.000,1.18809,1.18813,1.18809,1.18809,24.13
10.03.2021 04:26:00.000,1.18810,1.18812,1.18810,1.18811,3.14
10.03.2021 04:27:00.000,1.18807,1.18807,1.18803,1.18803,31.99
10.03.2021 04:28:00.000,1.18804,1.18807,1.18804,1.18805,38.51
10.03.2021 04:29:00.000,1.18804,1.18805,1.18795,1.18797,52.43
10.03.2021 04:30:00.000,1.18796,1.18807,1.18796,1.18800,32.67
10.03.2021 04:31:00.000,1.18800,1.18801,1.18798,1.18799,48.76
10.03.2021 04:32:00.000,1.18799,1.18808,1.18799,1.18806,42.55
10.03.2021 04:33:00.000,1.18805,1.18810,1.18804,1.18806,41.09
10.03.2021 04:34:00.000,1.18805,1.18805,1.18797,1.18798,62.02
10.03.2021 04:35:00.000,1.18797,1.18798,1.18785,1.18789,77.81
10.03.2021 04:36:00.000,1.18788,1.18792,1.18778,1.18778,48.28
10.03.2021 04:37:00.000,1.18779,1.18780,1.18776,1.18777,30.22
10.03.2021 04:38:00.000,1.18776,1.18782,1.18776,1.18780,35.06
10.03.2021 04:39:00.000,1.18780,1.18782,1.18778,1.18779,45.06
10.03.2021 04:40:00.000,1.18780,1.18795,1.18780,1.18794,45.04
10.03.2021 04:41:00.000,1.18794,1.18794,1.18774,1.18774,58.97
10.03.2021 04:42:00.000,1.18774,1.18778,1.18774,1.18775,35.38
10.03.2021 04:43:00.000,1.18775,1.18775,1.18771,1.18775,19.94
10.03.2021 04:44:00.000,1.18776,1.18785,1.18775,1.18785,20.77
10.03.2021 04:45:00.000,1.18786,1.18791,1.18786,1.18789,26.46
10.03.2021 04:46:00.000,1.18787,1.18788,1.18782,1.18788,26.66
10.03.2021 04:47:00.000,1.18788,1.18791,1.18783,1.18790,38.42
10.03.2021 04:48:00.000,1.18791,1.18792,1.18786,1.18789,11.98
10.03.2021 04:49:00.000,1.18790,1.18795,1.18790,1.18792,27.24
10.03.2021 04:50:00.000,1.18790,1.18791,1.18786,1.18789,29.09
10.03.2021 04:51:00.000,1.18789,1.18794,1.18789,1.18790,49.61
10.03.2021 04:52:00.000,1.18790,1.18791,1.18786,1.18786,19.36
10.03.2021 04:53:00.000,1.18786,1.18786,1.18784,1.18784,34.26
10.03.2021 04:54:00.000,1.18784,1.18784,1.18783,1.18784,5.69
10.03.2021 04:55:00.000,1.18784,1.18793,1.18784,1.18793,21.69
10.03.2021 04:56:00.000,1.18790,1.18790,1.18787,1.18787,28.64
10.03.2021 04:57:00.000,1.18789,1.18798,1.18789,1.18798,25.5
10.03.2021 04:58:00.000,1.18797,1.18797,1.18795,1.18796,8.46
10.03.2021 04:59:00.000,1.18796,1.18796,1.18790,1.18795,33.78
10.03.2021 05:00:00.000,1.18796,1.18800,1.18788,1.18789,78.12
10.03.2021 05:01:00.000,1.18790,1.18792,1.18789,1.18790,46.78
10.03.2021 05:02:00.000,1.18790,1.18790,1.18774,1.18774,71.36
10.03.2021 05:03:00.000,1.18775,1.18775,1.18774,1.18774,24.02
10.03.2021 05:04:00.000,1.18774,1.18777,1.18769,1.18769,69.5
10.03.2021 05:05:00.000,1.18770,1.18770,1.18759,1.18760,119.79
10.03.2021 05:06:00.000,1.18761,1.18766,1.18761,1.18766,18.54
10.03.2021 05:07:00.000,1.18765,1.18769,1.18764,1.18767,54.88
10.03.2021 05:08:00.000,1.18767,1.18770,1.18764,1.18770,26.8
10.03.2021 05:09:00.000,1.18766,1.18769,1.18764,1.18766,70.27
10.03.2021 05:10:00.000,1.18766,1.18768,1.18751,1.18759,83.32
10.03.2021 05:11:00.000,1.18759,1.18759,1.18750,1.18754,47.85
10.03.2021 05:12:00.000,1.18754,1.18754,1.18734,1.18734,118.14
10.03.2021 05:13:00.000,1.18733,1.18747,1.18733,1.18746,99.83
10.03.2021 05:14:00.000,1.18746,1.18757,1.18745,1.18752,56.7
10.03.2021 05:15:00.000,1.18754,1.18761,1.18754,1.18758,45.96
10.03.2021 05:16:00.000,1.18759,1.18765,1.18759,1.18760,72.84
10.03.2021 05:17:00.000,1.18758,1.18762,1.18758,1.18760,15.75
10.03.2021 05:18:00.000,1.18761,1.18762,1.18755,1.18755,23.77
10.03.2021 05:19:00.000,1.18755,1.18758,1.18751,1.18754,24.37
10.03.2021 05:20:00.000,1.18753,1.18760,1.18750,1.18760,28.62
10.03.2021 05:21:00.000,1.18762,1.18762,1.18756,1.18756,19.19
10.03.2021 05:22:00.000,1.18756,1.18757,1.18755,1.18755,14.69
10.03.2021 05:23:00.000,1.18756,1.18761,1.18753,1.18761,24.07
10.03.2021 05:24:00.000,1.18759,1.18765,1.18759,1.18759,35.99
10.03.2021 05:25:00.000,1.18760,1.18772,1.18756,1.18770,104.72
10.03.2021 05:26:00.000,1.18772,1.18775,1.18764,1.18764,48.13
10.03.2021 05:27:00.000,1.18764,1.18772,1.18764,1.18764,72.7
10.03.2021 05:28:00.000,1.18765,1.18766,1.18760,1.18760,44.62
10.03.2021 05:29:00.000,1.18759,1.18760,1.18753,1.18754,57.02
10.03.2021 05:30:00.000,1.18754,1.18765,1.18754,1.18764,120.32
10.03.2021 05:31:00.000,1.18765,1.18765,1.18759,1.18760,77.17
10.03.2021 05:32:00.000,1.18759,1.18759,1.18751,1.18751,69.68
10.03.2021 05:33:00.000,1.18751,1.18768,1.18750,1.18766,36.91
10.03.2021 05:34:00.000,1.18766,1.18766,1.18759,1.18760,41.22
10.03.2021 05:35:00.000,1.18759,1.18767,1.18759,1.18767,38.1
10.03.2021 05:36:00.000,1.18767,1.18767,1.18760,1.18760,62.34
10.03.2021 05:37:00.000,1.18760,1.18771,1.18759,1.18771,70.25
10.03.2021 05:38:00.000,1.18770,1.18771,1.18765,1.18770,46.17
10.03.2021 05:39:00.000,1.18770,1.18778,1.18764,1.18777,59.89
10.03.2021 05:40:00.000,1.18776,1.18777,1.18763,1.18770,46.96
10.03.2021 05:41:00.000,1.18770,1.18771,1.18766,1.18769,19.13
